Country,Birth Rate,Days to Start Business,Energy Usage,GDP,Health Exp % GDP,Health Exp/Capita,Hours to do Tax,Infant Mortality Rate,Internet Usage,Lending Interest,Mobile Phone Usage,Life Expectancy Average,Net Tourism Impact,Dependency Ratio,Urban_Rate,CO2_per_capita
Austria,0.009950330853168083,3.258096538021482,10.394855089644995,26.398066989163972,0.09893994785490356,8.221747728346623,5.480638923341991,0.003992021269537453,0.4054651081081644,0.11332868530700317,0.6931471805599453,4.381323014825141,0.46721348436288324,0.5744851108594609,0.667867726157966,0.7025897059311139
Belarus,0.008959741371471904,4.339193295242584,10.199472560025471,23.864897169970927,0.0639133257436528,5.062595033026967,5.480638923341991,0.007968169649176874,0.09531017980432487,0.15614868248993136,0.18232155679395462,4.244808211823001,-0.3229638858339925,0.5401282913992321,0.7078324409860139,0.6816890338616758
Belgium,0.010939940038334364,3.5553480614894135,10.983528455618803,26.614034560564086,0.09531017980432487,8.155649270366002,5.480638923341991,0.003992021269537453,0.4054651081081644,0.06485097231961631,0.6418538861723948,4.381323014825141,-0.42655155600950323,0.6309933991808819,0.8841255278750569,0.7190780622559154
Bosnia and Herzegovina,0.007968169649176874,4.1588830833596715,8.47886807709457,23.028132389032347,0.08617769624105233,5.4680601411351315,5.480638923341991,0.006975613736425242,0.18232155679395462,0.09803374027136541,0.33647223662121295,4.336756472835596,1.1409146641583483,0.5676944917651655,0.4582770197020497,0.6663930478611055
Bulgaria,0.008959741371471904,3.4965075614664802,9.84341902607001,23.95340710246238,0.07045846364856141,5.476463551931511,5.480638923341991,0.014888612493750654,0.18232155679395462,0.08525984395082342,0.4700036292457356,4.296150331951521,0.3680824977306756,0.5550490735866729,0.704634427457188,0.6777106881599192
Croatia,0.008959741371471904,3.4011973816621555,9.086136768516877,24.436924702737226,0.0639133257436528,6.421622267806518,5.480638923341991,0.005982071677547464,0.26236426446749106,0.11064652008706366,0.4700036292457356,4.336243037911136,2.06471962826118,0.5972644884805389,0.6125700289325854,0.656302999778353
Cyprus,0.011928570865273802,3.295836866004329,7.68937110752969,23.484349380966602,0.06203539091945264,7.21081845347222,5.480638923341991,0.003992021269537453,0.26236426446749106,0.07325046173959267,0.4700036292457356,4.375262334558968,1.0344901936388595,0.5473867994670274,0.7921982455471652,0.6435022072456167
Czech Republic,0.009950330853168083,3.713572066704308,10.725731306430482,25.45925964094653,0.06672363204290818,6.648984550024776,5.480638923341991,0.004987541511039074,0.33647223662121295,0.058268908123975775,0.7419373447293773,4.343045863939025,0.6089790222124449,0.5069138495512381,0.719346586019809,0.7261035639881509
Denmark,0.011928570865273802,2.267719923211926,9.874522074243114,26.223413136870615,0.0925791812930932,8.38662882139512,5.480638923341991,0.003992021269537453,0.5877866649021191,0.11332868530700317,0.6931471805599453,4.362591247479385,-0.2529840252742943,0.6142122777557525,0.8386686237754408,0.6986934232830985
Estonia,0.009950330853168083,4.290459441148391,8.572249397164315,23.210785442324003,0.04974209189481407,6.111467339502679,5.480638923341991,0.005982071677547464,0.4054651081081644,0.055434706888100586,0.6418538861723948,4.287070235928994,0.8268071645816129,0.5767839140264199,0.7801409183169093,0.6905345787096279
Faeroe Islands,0.019802627296179712,3.295836866004329,9.57073837671504,21.244436524143463,0.05921185963184608,5.267858159063328,5.480638923341991,0.019802627296179712,0.5306282510621704,0.11332868530700317,0.5877866649021191,4.387774717243095,0.41202250791377537,0.63010967414781,0.6441300828090226,0.6188763119241211
Finland,0.010939940038334364,2.70805020110221,10.521938126192444,25.965354516510395,0.07881118042428978,7.99799931797973,5.480638923341991,0.002995508979798479,0.5306282510621704,0.036331929247390274,0.6931471805599453,4.374786974041465,-0.12851885076043956,0.6009456151372924,0.8198080467972395,0.7184309799694677
France,0.012916225266546328,2.267719923211926,11.706565887923823,28.351627130949055,0.10436001532424277,8.19450550976564,5.480638923341991,0.003992021269537453,0.33647223662121295,0.0639133257436528,0.5306282510621704,4.399680041589955,0.3689943181008246,0.6431207880029938,0.6679508755497546,0.7170678490626867
Germany,0.008959741371471904,3.828641396489095,11.706565887923823,28.633981706398597,0.10165365372649983,8.16763571524637,5.480638923341991,0.003992021269537453,0.4700036292457356,0.11332868530700317,0.6418538861723948,4.381323014825141,-0.6251151454552719,0.5950898886613861,0.6341752632702603,0.7474131668299148
Greece,0.009950330853168083,3.6635616461296463,10.299171648789187,26.1523939865785,0.08342160813907239,7.501082124259871,5.480638923341991,0.004987541511039074,0.18232155679395462,0.11332868530700317,0.5877866649021191,4.387774717243095,1.4923577544319926,0.5903620835088538,0.7187425092490685,0.7080833920385055
Hungary,0.008959741371471904,3.970291913552122,10.171910350049098,25.34751029291543,0.07881118042428978,6.720220155135295,5.480638923341991,0.007968169649176874,0.26236426446749106,0.12044615307586716,0.6418538861723948,4.3026020343694755,0.4794771467244914,0.5577189855993857,0.659852996905172,0.6793445339621323
Iceland,0.014888612493750654,2.267719923211926,8.122371243406553,23.3073716334823,0.09531017980432487,8.426830751335846,5.480638923341991,0.002995508979798479,0.5877866649021191,0.11332868530700317,0.6931471805599453,4.406421716758597,-0.22529177949099832,0.6155140929089351,1.0975753609656078,0.6127685681549919
Ireland,0.014888612493750654,2.9444389791664403,9.565914710470881,25.950523774350962,0.07232066157962612,8.15708378502887,5.480638923341991,0.004987541511039074,0.33647223662121295,0.02566774674857779,0.6418538861723948,4.375262334558968,0.13817472528022634,0.5620092601224022,0.6509904539951429,0.7024649387211418
Isle of Man,0.019802627296179712,3.295836866004329,9.57073837671504,21.73781417016191,0.05921185963184608,5.267858159063328,5.480638923341991,0.019802627296179712,0.09531017980432487,0.11332868530700317,0.4054651081081644,4.289614291167846,0.41202250791377537,0.63010967414781,0.7787934868745803,0.8020323757832138
Italy,0.009950330853168083,2.639057329615259,11.706565887923823,28.182329062706206,0.08157998699242287,7.843848638152472,5.480638923341991,0.003992021269537453,0.26236426446749106,0.053540766928029816,0.7419373447293773,4.406049554478669,0.4534422941311256,0.6065100985384152,0.6075340030844217,0.7311688181632764
Kosovo,0.019802627296179712,3.295836866004329,7.603897968521881,22.01523175717359,0.05921185963184608,5.267858159063328,5.480638923341991,0.019802627296179712,0.09531017980432487,0.13802129789737466,0.4054651081081644,4.2406793692035105,0.41202250791377537,0.63010967414781,0.6515519129335811,0.630806077351798
Latvia,0.008959741371471904,2.833213344056216,8.398184404834035,23.345145728789618,0.06297479916138844,5.961005339623274,5.480638923341991,0.011928570865273802,0.33647223662121295,0.07138999608667294,0.5306282510621704,4.288108265932849,-0.22139274783685536,0.5720817219612051,0.7445566125433133,0.6063649388762788
Liechtenstein,0.010939940038334364,3.295836866004329,9.57073837671504,21.96290716690966,0.05921185963184608,5.267858159063328,5.480638923341991,0.019802627296179712,0.4700036292457356,0.11332868530700317,0.5306282510621704,4.418186965463694,0.41202250791377537,0.63010967414781,0.27775464325736765,0.8663938236910478
Lithuania,0.008959741371471904,3.295836866004329,9.147081032336992,23.843835961170257,0.055434706888100586,5.926926025970411,5.480638923341991,0.007968169649176874,0.26236426446749106,0.055434706888100586,0.6418538861723948,4.287070235928994,0.2600886777649585,0.578960848617657,0.7138608440904761,0.6318200089501297
Luxembourg,0.011928570865273802,3.295836866004329,8.36240897761537,24.251891308720374,0.07881118042428978,8.72355674269043,5.480638923341991,0.002995508979798479,0.5306282510621704,0.11332868530700317,0.6931471805599453,4.381323014825141,0.2740299832022046,0.5996617280995642,1.0026612472422742,0.7157666582169
"Macedonia, FYR",0.011928570865273802,3.8918202981106265,7.921898411023797,22.43060203968112,0.08342160813907239,5.442417710521793,5.480638923341991,0.011928570865273802,0.18232155679395462,0.11689375147149933,0.4054651081081644,4.323584133918992,0.19207772968335135,0.5529734295705275,0.6581770947454821,0.6407313296740219
Malta,0.009950330853168083,3.295836866004329,7.325850564571936,22.453774757371182,0.08250122151174369,7.129297548929373,5.480638923341991,0.005982071677547464,0.26236426446749106,0.05164323315183845,0.5306282510621704,4.3817140369769225,1.1820855290557475,0.5415939816581136,1.0747741794902657,0.6086939283292219
Moldova,0.011928570865273802,3.4339872044851463,8.125039097367745,21.678096845914343,0.08157998699242287,4.127134385045092,5.480638923341991,0.019802627296179712,0.09531017980432487,0.18979357163265562,0.18232155679395462,4.232423355522014,-0.18677590562217006,0.544266299203508,0.5212522465663739,0.5579704281321392
Monaco,0.019802627296179712,3.295836866004329,9.57073837671504,22.136773641666302,0.039220713153281295,8.494129251817686,5.480638923341991,0.003992021269537453,0.4054651081081644,0.11332868530700317,0.4054651081081644,4.289614291167846,0.41202250791377537,0.63010967414781,1.3992351559438827,0.8690912432611272
Montenegro,0.012916225266546328,3.295836866004329,9.57073837671504,21.452385926672477,0.08342160813907239,5.683579767338681,5.480638923341991,0.009950330853168083,0.26236426446749106,0.11332868530700317,0.5877866649021191,4.31023577043487,0.41202250791377537,0.5959584202733854,0.7609416931256257,0.6790795733622271
Netherlands,0.011928570865273802,2.302585092994046,11.278164694315828,27.136544328137322,0.09531017980432487,8.226840890408578,5.480638923341991,0.004987541511039074,0.5306282510621704,0.027615167032973367,0.6418538861723948,4.3817140369769225,-0.02644327322685669,0.5807274410950682,0.7546890599605044,0.7276697981418438
Norway,0.011928570865273802,2.9444389791664403,10.182406339317753,26.284059408654038,0.09621885774054292,8.654168646443315,5.480638923341991,0.002995508979798479,0.5877866649021191,0.039220713153281295,0.6931471805599453,4.394144230131809,-0.923795774971488,0.6325410072745213,0.7848737639202111,0.695000998460878
Poland,0.008959741371471904,3.4657359027997265,11.42269436477576,26.255741859539366,0.06015392281974709,6.018593214496234,5.480638923341991,0.006975613736425242,0.26236426446749106,0.07325046173959267,0.4700036292457356,4.329346376844969,0.24397763817453466,0.5262646288902486,0.5779909456541548,0.7233427286847471
