Country,Birth Rate,Days to Start Business,Energy Usage,GDP,Health Exp % GDP,Health Exp/Capita,Hours to do Tax,Infant Mortality Rate,Internet Usage,Lending Interest,Mobile Phone Usage,Life Expectancy Average,Net Tourism Impact,Dependency Ratio,Urban_Rate,CO2_per_capita
"Micronesia, Fed. Sts.",0.1265625230731369,-0.7130727690909668,-0.35442601321453704,-0.6935141591712066,2.8790085969361807,-0.1471415813825803,-1.1126269683310743,0.05150608127826183,-0.12131470382399905,0.3911967386959587,-0.5956899871848358,-0.048857357905310754,-0.36714986678960176,0.4575078820955431,0.06874997166501069,-0.29463419337535895
New Caledonia,-0.5942906889116174,-0.2386734069164825,-0.35442601321453704,-0.5385059718957341,-0.0983649036179115,-0.4537944176559539,-0.15994348676735617,-0.4036326238734381,0.2724847669324157,-0.17350145673420425,0.7147472130981174,0.7720620002830907,-0.40019293970011754,-0.6638888075121224,0.17843729904262928,-0.05530559540254467
New Zealand,-0.7745039919078059,-1.4246718123526934,-0.24744350779272467,0.5492466976125097,1.6218953411466752,2.1536896078514824,-0.7349866693328437,-0.9287926682792457,2.24148212071449,-1.0537662907871053,1.1515596131924353,1.2338291392640666,1.0041376589968014,-0.6393422229389054,-0.3072874762801313,-0.14770130494464231
Papua New Guinea,0.7573090835597969,0.9473249985197284,-0.35442601321453704,-0.6135390807651442,-0.9364404074775816,-0.7211807322113956,-0.5461665198337284,0.7167088041922847,-0.9089136453368288,-0.4890680953569422,-0.8140961872319946,-0.7158543364333869,-0.4696522325474308,0.5831351761452698,-0.3421077565516077,-0.3048593851489782
Samoa,0.48698912906551406,-1.0451523226131059,-0.35442601321453704,-0.6911731045673124,-0.2748018517988946,-0.5154989517841327,-0.28868449778948024,-0.5436753023816535,-0.515114174580414,-0.15689268628037592,-0.15887758709051808,0.31029486130211487,-0.31483166801461854,0.8262409345706608,-0.13337867559011188,-0.2964414300065644
Solomon Islands,0.9375223865559855,1.1845246796069706,-0.35442601321453704,-0.6901604738688657,0.6514921261512673,-0.6445175231430521,-1.5245982036018715,-0.1235472668570074,-0.9089136453368288,0.37458796824213036,-1.0325023872791534,-0.20277973756563603,-0.3717621290500279,0.9299705489352112,-0.27227404004846245,-0.30739024065138587
Tonga,0.48698912906551406,-0.28611334313393094,-0.35442601321453704,-0.6930846905310251,-0.7600034592965986,-0.5435464672969413,-0.8036485418779766,-0.6837179808898688,-0.515114174580414,-0.09045760446506258,-0.15887758709051808,0.31029486130211487,-0.38181273039364316,0.8262409345706608,0.08912421377775302,-0.2787035161448372
Vanuatu,0.48698912906551406,0.7575652536499347,-0.35442601321453704,-0.6900315596370815,-1.068768118613319,-0.6220795107328053,-1.1812888408762072,-0.5436753023816535,-0.515114174580414,-1.2530715362330451,0.05952861295664072,0.2076799415285647,-0.2521875089550991,0.6416826594758608,-0.14233875588156253,-0.30464013707609583
Antigua and Barbuda,-0.504184037413523,-0.4758730880037247,-0.35442601321453704,-0.6837879744086806,-0.7600034592965986,0.3782818758907001,-0.43459097694788756,-0.7887499897710303,0.6662842376888307,-0.4890680953569422,2.2435906134282293,0.6694470805095405,-0.20744168105544236,-0.5690653141702555,0.25451138388666106,-0.18608199896604063
Argentina,-0.504184037413523,-0.2386734069164825,1.7550530469024952,2.1331311472873105,1.3572399188752002,0.5428273002325104,1.6767616038149475,-0.6487073112628151,0.2724847669324157,0.44102305005744374,1.588372013286753,0.6694470805095405,-1.2682620009534582,-0.35457298151954453,-0.3414702440376316,-0.2342005867065896
Aruba,-1.044823946402089,-0.2386734069164825,-0.35442601321453704,-0.6702515607224956,-0.0983649036179115,-0.4537944176559539,-0.15994348676735617,-0.4036326238734381,1.4538831792016602,-0.37280670218014406,1.588372013286753,0.5668321607359904,0.27994364437466485,-0.9324228930805174,0.48145312742289287,0.19276194081656464
"Bahamas, The",-0.5942906889116174,-0.001473725829240325,-0.35442601321453704,-0.6145252673749559,0.4750551779702839,2.1536896078514824,-1.7134183531009868,-0.6837179808898688,0.2724847669324157,-1.2530715362330451,0.9331534131452762,0.5668321607359904,0.7480538439403044,-1.059781158705802,0.10406944811152773,-0.21186788131172266
Barbados,-0.8646106434059003,-0.2386734069164825,-0.35442601321453704,-0.6483262813697563,0.7397106002417589,1.101907776121161,-0.15994348676735617,-0.6136966416357612,1.4538831792016602,-0.6385470294413972,1.3699658132395938,0.5668321607359904,0.19045198857535137,-1.0486854093310696,-0.1227376968712067,-0.1852165599173915
Belize,0.21666917457123125,0.6152454449975894,-0.35442601321453704,-0.682403545143563,-0.23069261475364874,-0.33038534939959624,-0.9495550210363839,-0.5436753023816535,-0.515114174580414,0.17528272279619034,-0.15887758709051808,0.41290978107566506,-0.233600780442934,0.24735719650292923,-0.055559495907533875,-0.28512167783437253
Bermuda,-0.9547172949039946,-0.2386734069164825,-0.35442601321453704,-0.6356161944943343,-0.0983649036179115,-0.4537944176559539,-0.15994348676735617,-0.4036326238734381,2.24148212071449,-0.17350145673420425,1.588372013286753,1.0799067596037413,-0.40845370792774643,-0.39046331311423205,2.599590172258524,-0.15646981062674223
Bolivia,0.3968824775674197,0.8998850623022799,-0.6323891820444455,-0.5148368781856154,-0.23069261475364874,-0.627689013835367,3.177667223981211,0.1565380901594232,-0.12131470382399905,-0.10706637491889091,0.05952861295664072,-0.3053946573391862,-0.4366779993721453,0.4324558450644848,-0.33308815978295286,-0.2836291983615254
Brazil,-0.5942906889116174,2.9398023196525624,2.5392098684220996,2.1331311472873105,1.092584496603725,0.5559161408051544,3.177667223981211,-0.5436753023816535,0.6662842376888307,3.023686855627748,0.7147472130981174,0.41290978107566506,-1.2785879612379945,-0.7327302692850954,-0.3425443463922372,-0.24923859331454715
Canada,-1.044823946402089,-1.2349120674828997,2.5392098684220996,2.1331311472873105,2.2394246597801164,2.1536896078514824,-1.189871574944349,-0.9287926682792457,2.24148212071449,-1.7679434203017232,0.2779348130037995,1.2338291392640666,0.9113761157740515,-0.981440378588085,-0.34121107012975627,-0.21863900088920607
Cayman Islands,-0.5942906889116174,-0.2386734069164825,-0.35442601321453704,-0.5385059718957341,-0.0983649036179115,-0.4537944176559539,-0.15994348676735617,-0.4036326238734381,1.4538831792016602,-0.17350145673420425,3.1172154136168646,0.31029486130211487,-0.14755111140513258,-0.39046331311423205,3.2161395233402947,-0.07296617515649849
Chile,-0.7745039919078059,-0.19123347069903407,0.1630945958939809,1.108139855646395,0.5191644150155298,0.6064016687282098,0.5009270364795475,-0.8237606593980842,0.6662842376888307,-0.9541136680641353,0.9331534131452762,1.0285992997169662,0.20215474356449234,-0.8667475159339934,-0.33579826798245205,-0.22706029365466393
Colombia,-0.23386408291924027,-0.5233130242211731,0.20857326555748526,1.7521462837207367,0.29861822978930114,-0.1452717470150597,-0.426008242879746,-0.5436753023816535,0.2724847669324157,-0.007413752195920896,0.7147472130981174,0.46421724096244016,-0.16820303197420491,-0.4889099431690982,-0.34270318125789606,-0.2812670221692185
Costa Rica,-0.5942906889116174,1.3742844244767642,-0.6884943477750797,-0.38872644051748295,1.4895676300109377,0.3427550229078093,0.2091140781627329,-0.7887499897710303,0.2724847669324157,1.1053738682105767,-0.3772837871376769,1.0285992997169662,0.6792141087100634,-0.8236775711800595,-0.3161938239897302,-0.27784683905946844
Cuba,-1.1349305979001831,-0.2386734069164825,-0.4224902581203978,-0.04633675347138134,2.371752370915854,0.40258972266846754,-0.15994348676735617,-0.9287926682792457,-0.515114174580414,-0.17350145673420425,-1.0325023872791534,1.0285992997169662,0.7391046783603732,-1.056474625392132,-0.332755138703343,-0.25650338577023607
Curacao,-0.8646106434059003,-0.2386734069164825,-0.35442601321453704,-0.5385059718957341,-0.0983649036179115,-0.4537944176559539,-0.15994348676735617,-0.4036326238734381,-0.515114174580414,-0.17350145673420425,1.8067782133339114,0.7207545403963156,-0.29762173420705823,-0.6882888453117678,0.8467861185221058,0.9978530603390298
Dominica,-0.23386408291924027,-0.8553925777433122,-0.35442601321453704,-0.6913665562138253,-0.5835665111156152,-0.17518909689538886,-1.207037043080632,-0.7187286505169227,0.6662842376888307,-0.5056768658107705,1.8067782133339114,0.31029486130211487,-0.33479519123138846,-0.39046331311423205,1.5003875622319467,-0.2755122348010797
Dominican Republic,-0.05365077992305184,-0.8553925777433122,-0.6071726093835392,-0.20963249096396652,-0.4071295629346321,-0.33599485250215794,0.5695889090246803,-0.19356860611111515,0.2724847669324157,0.8396335409493233,0.7147472130981174,0.41290978107566506,2.0470596477349545,-0.11025312103997709,-0.3316758352141405,-0.26982226269690274
Ecuador,-0.05365077992305184,1.5640441693465579,-0.41114621730275436,-0.04171783203374154,0.34272746683454636,-0.24998247159621168,2.9384235118317634,-0.3336112846193305,-0.12131470382399905,-0.17350145673420425,0.7147472130981174,0.6694470805095405,-0.4710978669872659,-0.1206754747578363,-0.3376679126698208,-0.26962065810680685
El Salvador,-0.1437574314211459,-0.6656328328735185,-0.7003509205573757,-0.4800594831705812,0.21039975569880942,-0.38835021479273396,0.535257972752114,-0.5436753023816535,-0.515114174580414,-0.17350145673420425,1.3699658132395938,0.2589874014153398,-0.17646380020183386,0.20223173954814638,-0.32590904077629124,-0.2924940339935176
Greenland,-0.5942906889116174,-0.2386734069164825,-0.35442601321453704,-0.6831448347639667,-0.0983649036179115,-0.4537944176559539,-0.15994348676735617,-0.4036326238734381,1.4538831792016602,-0.17350145673420425,0.7147472130981174,0.15637248164178963,-0.220177032073037,-0.39046331311423205,2.540855703371846,-0.09377515481570825
Grenada,-0.32397073441733465,-0.5233130242211731,-0.35442601321453704,-0.688341329228378,-0.05425566657266565,0.04919102720707966,-1.009634159513375,-0.6837179808898688,-0.12131470382399905,-0.3395891612724874,1.1515596131924353,0.36160232118888996,-0.3100128865485016,-0.41160446606516843,0.3158935700677924,-0.2615137260276014
Guatemala,0.9375223865559855,0.2831658914754503,-0.5259533773849292,-0.30127617469238355,0.34272746683454636,-0.4594039207585156,0.7412435903875124,-0.08853659722995352,-0.515114174580414,0.1254564114347058,1.3699658132395938,0.15637248164178963,-0.16200745580348322,1.3301440767289352,-0.3390982193145261,-0.2970032623320764
Guyana,-0.05365077992305184,-0.04891366204668876,-0.35442601321453704,-0.675208640708418,0.03396280751782604,-0.5061497799465299,0.26061048257158254,0.05150608127826183,-0.12131470382399905,0.2417178046115037,0.05952861295664072,-0.3567021172259613,-0.3919321714724886,0.4010840774994835,-0.2760553313305399,-0.27128756602915216
Haiti,0.3968824775674197,2.9398023196525624,-0.7509890786650493,-0.6274661828375644,0.07807204456307189,-0.7342695727840396,-0.6319938605151445,0.9967941612087153,-0.515114174580414,0.7067633773186967,-0.3772837871376769,-0.767161796320162,-0.4635254961119394,0.4074887301928528,-0.3358583564977808,-0.31082318861591207
Honduras,0.3968824775674197,-0.8079526415258638,-0.6921845779205782,-0.543660961511596,1.2249122077394627,-0.4911911050063653,-0.28868449778948024,-0.3336112846193305,-0.515114174580414,1.0555475568490917,1.1515596131924353,0.36160232118888996,-0.20468809164623272,0.5211750694413583,-0.3326309714811814,-0.29236530117443676
Jamaica,-0.5942906889116174,-1.0925922588305543,-0.741080127348433,-0.5694477208449853,-0.4953480370251238,-0.3864803804252134,1.3420349751574248,-0.5436753023816535,-0.12131470382399905,0.5572844432342421,1.1515596131924353,0.36160232118888996,0.8664581885363192,-0.1154726224625792,-0.30721070460822214,-0.24401698867725957
Mexico,-0.23386408291924027,-0.950272450178209,2.5392098684220996,2.1331311472873105,0.03396280751782604,0.16886042672839618,2.2260565841760105,-0.5786859720087073,0.2724847669324157,-0.987331208971792,0.2779348130037995,0.7720620002830907,0.9113761157740515,-0.2612030138747068,-0.34280061938046413,-0.24923859331454715
Nicaragua,0.1265625230731369,0.37804576391034717,-0.74514621426801,-0.6086576614363313,0.6073828891060215,-0.6108605045276819,-0.15136075269921456,-0.29860061499227664,-0.515114174580414,0.15867395234236248,0.05952861295664072,0.46421724096244016,-0.3568239065050656,0.20223173954814577,-0.32666930083346063,-0.2984381222938709
Panama,-0.1437574314211459,-0.9028325139607606,-0.729291892161424,-0.42493414345615643,0.7838198372870048,0.19690794224120475,1.925660891791054,-0.5086646327545996,0.6662842376888307,-0.8046347339796803,2.461996813475388,0.8233694601698658,0.8430526785580372,-0.27953084530767325,-0.3112097668600825,-0.2623545334503343
Paraguay,0.21666917457123125,0.18828601904055342,-0.6913986955747776,-0.5296032463654982,0.5191644150155298,-0.46501342386107736,0.6039198452972467,-0.3686219542463842,-0.12131470382399905,2.533728127239812,0.7147472130981174,0.31029486130211487,-0.38298300589255724,0.12226361036643395,-0.3280992849947428,-0.30003450741428883
Peru,-0.1437574314211459,0.47292563634524404,-0.25663491435882735,0.5728157528110867,-0.451238799979878,-0.3771312085876105,1.0502220168406102,-0.5436753023816535,0.2724847669324157,1.3212878841103446,0.7147472130981174,0.46421724096244016,0.3329502405019505,-0.26609541261523095,-0.34073807956275964,-0.2792484660248529
Puerto Rico,-0.9547172949039946,-1.1400321950480028,-0.35442601321453704,0.31292438767188796,-0.0983649036179115,-0.4537944176559539,-0.3401809021983299,-0.4036326238734381,0.6662842376888307,-0.17350145673420425,0.2779348130037995,0.925984379943416,0.8520018441379685,-0.6146477673742832,-0.29732290601544215,-0.2647850019748064
Sint Maarten (Dutch part),-0.23386408291924027,-0.2386734069164825,-0.35442601321453704,-0.5385059718957341,-0.0983649036179115,-0.4537944176559539,-0.15994348676735617,-0.4036326238734381,-0.515114174580414,-0.17350145673420425,-0.15887758709051808,0.6694470805095405,-0.025704780047605787,-0.39046331311423205,4.594406943912168,4.582202975795765
St. Kitts and Nevis,-0.23386408291924027,-0.5707529604386216,-0.35442601321453704,-0.6889967949643968,-0.5835665111156152,0.46803392553168754,-0.8808931484912511,-0.7887499897710303,1.847682649958075,-0.7049821112567106,2.0251844133810706,0.31029486130211487,-0.330664807117574,-0.39046331311423205,0.8425624988464131,-0.2030760001112624
St. Lucia,-0.504184037413523,-0.8079526415258638,-0.35442601321453704,-0.6840633476444152,0.7838198372870048,0.18942860477112247,-1.4216053947841722,-0.6136966416357612,0.6662842376888307,-0.4060242430878007,1.1515596131924353,0.5668321607359904,-0.2088184757600472,-0.5565367745396143,-0.13399062916124954,-0.2666445800724966
St. Martin (French part),-0.504184037413523,-0.2386734069164825,-0.35442601321453704,-0.5385059718957341,-0.0983649036179115,-0.4537944176559539,-0.15994348676735617,-0.4036326238734381,-0.515114174580414,-0.17350145673420425,-0.15887758709051808,0.9772918398301911,-0.220177032073037,-0.39046331311423205,3.284703759920661,6.111956728590265
St. Vincent and the Grenadines,-0.504184037413523,-0.950272450178209,-0.35442601321453704,-0.6893536166252134,-0.5394572740703697,-0.22193495608340313,-1.2585334474894818,-0.43864329350049197,0.2724847669324157,-0.6385470294413972,1.1515596131924353,0.31029486130211487,-0.3292880124129692,-0.6022446697830024,0.5106314873495051,-0.274476876747252
